file,fall_count
people(3604).jpg,0
people(4131).jpg,1
people(6504).jpg,1
people(6167).jpg,1
people(96).jpg,2
people(6934).jpg,0
people(703).jpg,1
people(1663).jpg,3
people(1695).jpg,1
people(496).jpg,1
people(7819).jpg,0
people(7509).jpg,1
people(6751).jpg,1
people(7891).jpg,1
people(907).jpg,2
people(8743).jpg,3
people(7566).jpg,2
people(5324).jpg,0
people(2350).jpg,1
people(6900).jpg,0
people(8721).jpg,1
people(3941).jpg,1
people(2552).jpg,0
people(4387).jpg,0
people(7558).jpg,2
people(3750).jpg,0
people(1532).jpg,2
people(874).jpg,1
people(1431).jpg,0
people(2870).jpg,0
people(4850).jpg,2
people(3957).jpg,0
people(1466).jpg,1
people(5018).jpg,0
people(1373).jpg,2
people(135).jpg,0
people(152).jpg,1
people(6451).jpg,1
people(7068).jpg,0
people(358).jpg,5
people(2068).jpg,0
people(8150).jpg,1
people(286).jpg,1
people(1230).jpg,1
people(2163).jpg,2
people(6279).jpg,0
people(1634).jpg,6
people(1981).jpg,1
people(3517).jpg,1
people(3149).jpg,0
people(7985).jpg,0
people(3103).jpg,1
people(485).jpg,1
people(2031).jpg,1
people(1817).jpg,1
people(1282).jpg,1
people(8751).jpg,0
people(7028).jpg,2
people(1111).jpg,1
people(4895).jpg,1
people(1474).jpg,2
people(8754).jpg,1
people(116).jpg,2
people(5194).jpg,1
people(2599).jpg,1
people(3005).jpg,3
people(1459).jpg,2
people(780).jpg,2
people(2469).jpg,1
people(6721).jpg,3
people(3173).jpg,2
people(4586).jpg,1
people(6913).jpg,1
people(8287).jpg,1
people(4048).jpg,2
people(3897).jpg,0
people(3940).jpg,2
people(1538).jpg,0
people(1902).jpg,1
people(6145).jpg,0
people(7712).jpg,1
people(1832).jpg,2
people(8715).jpg,2
people(1026).jpg,0
people(4060).jpg,1
people(3055).jpg,3
people(3988).jpg,1
people(8840).jpg,2
people(3715).jpg,1
people(97).jpg,2
people(1554).jpg,1
people(2938).jpg,3
people(3257).jpg,0
people(3999).jpg,1
people(3054).jpg,2
people(2715).jpg,0
people(5331).jpg,1
people(5180).jpg,1
people(6862).jpg,1
people(7412).jpg,1
people(5631).jpg,0
people(1977).jpg,1
people(410).jpg,1
people(3007).jpg,0
people(4557).jpg,0
people(2936).jpg,3
people(5279).jpg,0
people(1355).jpg,1
people(1291).jpg,0
people(4492).jpg,0
people(1984).jpg,0
people(8359).jpg,2
people(5846).jpg,1
people(4483).jpg,0
people(5321).jpg,0
people(216).jpg,1
people(1004).jpg,0
people(2929).jpg,5
people(3178).jpg,2
people(1837).jpg,1
people(7397).jpg,1
people(5189).jpg,1
people(4706).jpg,1
people(1479).jpg,1
people(2659).jpg,0
people(4767).jpg,0
people(5858).jpg,2
people(1041).jpg,1
people(817).jpg,2
people(2909).jpg,2
people(819).jpg,1
people(5290).jpg,0
people(6096).jpg,3
people(3232).jpg,1
people(4933).jpg,2
people(4488).jpg,1
people(1562).jpg,0
people(4923).jpg,0
people(5935).jpg,0
people(4638).jpg,1
people(1599).jpg,3
people(1265).jpg,0
people(4400).jpg,0
people(6874).jpg,0
people(8362).jpg,0
people(3013).jpg,2
people(7887).jpg,1
people(7576).jpg,0
people(600).jpg,1
people(3038).jpg,2
people(2723).jpg,2
people(3086).jpg,0
people(7672).jpg,1
people(6278).jpg,0
people(7154).jpg,0
people(518).jpg,1
people(8742).jpg,0
people(5816).jpg,0
people(973).jpg,1
people(2526).jpg,1
people(2620).jpg,3
people(8834).jpg,3
people(8160).jpg,0
people(3435).jpg,1
people(1365).jpg,1
people(8185).jpg,1
people(4840).jpg,1
people(7991).jpg,1
people(833).jpg,1
people(8869).jpg,0
people(2928).jpg,1
people(8096).jpg,1
people(2476).jpg,1
people(2744).jpg,1
people(2717).jpg,1
people(1531).jpg,4
people(705).jpg,2
people(3441).jpg,0
people(7543).jpg,0
people(50).jpg,0
people(6454).jpg,1
people(3767).jpg,1
people(2900).jpg,3
people(5885).jpg,0
people(4926).jpg,0
people(5578).jpg,0
people(3244).jpg,0
people(6163).jpg,1
people(1467).jpg,2
people(6375).jpg,2
people(2764).jpg,0
people(5258).jpg,0
people(677).jpg,0
people(641).jpg,2
people(6561).jpg,2
people(2935).jpg,3
people(4079).jpg,0
people(7598).jpg,0
people(2098).jpg,1
people(7804).jpg,0
people(238).jpg,1
people(5449).jpg,0
people(4956).jpg,1
people(8122).jpg,0
people(2569).jpg,2
people(1475).jpg,0
people(6720).jpg,0
people(7580).jpg,0
people(310).jpg,1
people(1363).jpg,1
people(4103).jpg,1
people(4066).jpg,0
people(8257).jpg,0
people(2412).jpg,0
people(4516).jpg,0
people(6503).jpg,4
people(313).jpg,1
people(5558).jpg,0
people(7970).jpg,0
people(5474).jpg,0
people(663).jpg,1
people(7979).jpg,1
people(1105).jpg,0
people(2431).jpg,2
people(4916).jpg,2
people(6394).jpg,0
people(5852).jpg,2
people(661).jpg,0
people(3450).jpg,1
people(8690).jpg,1
people(911).jpg,0
people(1306).jpg,3
people(7264).jpg,2
people(8916).jpeg,0
people(5011).jpg,1
people(3451).jpg,0
people(1921).jpg,1
people(418).jpg,1
people(1257).jpg,0
people(4747).jpg,1
people(4073).jpg,1
people(4413).jpg,0
people(6506).jpg,2
people(3788).jpg,1
people(7980).jpg,2
people(6309).jpg,1
people(2759).jpg,1
people(713).jpg,0
people(8762).jpg,2
people(4379).jpg,0
people(8086).jpg,2
people(1604).jpg,0
people(7107).jpg,1
people(7547).jpg,1
people(2821).jpg,1
people(2086).jpg,0
people(3973).jpg,0
people(4047).jpg,1
people(6216).jpg,1
people(1597).jpg,0
people(3881).jpg,1
people(2266).jpg,0
people(4862).jpg,1
people(6872).jpg,1
people(1294).jpg,0
people(3255).jpg,5
people(4670).jpg,0
people(1202).jpg,2
people(7993).jpg,1
people(6657).jpg,0
people(4788).jpg,1
people(1374).jpg,0
people(666).jpg,2
people(1724).jpg,1
people(3969).jpg,2
people(2444).jpg,1
people(647).jpg,4
people(7360).jpg,0
people(421).jpg,1
people(7814).jpg,0
people(721).jpg,1
people(3324).jpg,0
people(2797).jpg,2
people(1541).jpg,1
people(2196).jpg,3
people(5836).jpg,0
people(4794).jpg,4
people(8281).jpg,0
people(1381).jpg,0
people(770).jpg,0
people(8752).jpg,3
people(1317).jpg,0
people(2611).jpg,2
people(6820).jpg,1
people(4443).jpg,1
people(2463).jpg,1
people(3923).jpg,0
people(885).jpg,2
people(3964).jpg,1
people(5837).jpg,0
people(4599).jpg,0
people(6372).jpg,0
people(1157).jpg,0
people(1172).jpg,1
people(8083).jpg,1
people(245).jpg,0
people(7231).jpg,1
people(3167).jpg,4
people(8350).jpg,3
people(6111).jpg,1
people(1052).jpg,4
people(729).jpg,0
people(5674).jpg,0
people(2477).jpg,0
people(976).jpg,0
people(8213).jpg,0
people(5087).jpg,3
people(8082).jpg,1
people(8106).jpg,1
people(321).jpg,1
people(1867).jpg,0
people(1413).jpg,5
people(2859).jpg,2
people(7157).jpg,0
people(7044).jpg,1
people(1956).jpg,1
people(7787).jpg,0
people(1760).jpg,0
people(751).jpg,0
people(1982).jpg,4
people(828).jpg,3
people(2527).jpg,3
people(7884).jpg,1
people(3458).jpg,1
people(5504).jpg,0
people(1711).jpg,3
people(3284).jpg,1
people(3486).jpg,0
people(7262).jpg,1
people(3859).jpg,2
people(6176).jpg,1
people(395).jpg,3
people(2837).jpg,0
people(4446).jpg,2
people(797).jpg,3
people(537).jpg,1
people(3705).jpg,1
people(959).jpg,0
people(3376).jpg,1
people(2540).jpg,2
people(2779).jpg,1
people(6535).jpg,0
people(1180).jpg,1
people(3873).jpg,2
people(3243).jpg,0
people(3804).jpg,0
people(8343).jpg,0
people(3748).jpg,0
people(6428).jpg,1
people(2914).jpg,1
people(5810).jpg,2
people(2937).jpg,2
people(71).jpg,0
people(1207).jpg,2
people(2419).jpg,2
people(3211).jpg,1
people(3605).jpg,0
people(7410).jpg,4
people(7924).jpg,2
people(2731).jpg,2
people(3647).jpg,1
people(8708).jpg,1
people(929).jpg,1
people(849).jpg,1
people(1023).jpeg,0
people(3127).jpg,1
people(2343).jpg,0
people(3344).jpg,0
people(8100).jpg,1
people(5123).jpg,1
people(4648).jpg,1
people(1167).jpg,0
people(2495).jpg,5
people(1186).jpg,1
people(5562).jpg,0
people(5248).jpg,0
people(183).jpg,2
people(2706).jpg,0
people(2039).jpg,1
people(3308).jpg,1
people(3497).jpg,1
people(4451).jpg,1
people(6310).jpg,0
people(2679).jpg,1
people(5027).jpg,1
people(4986).jpg,0
people(1994).jpg,2
people(4626).jpg,2
people(5398).jpg,0
people(1408).jpg,4
people(569).jpg,1
people(5910).jpg,0
people(3123).jpg,0
people(4464).jpg,0
people(2692).jpg,3
people(3342).jpg,3
people(8071).jpg,0
people(3397).jpg,1
people(1529).jpg,1
people(3903).jpg,1
people(2714).jpg,1
people(5840).jpg,5
people(6346).jpg,2
people(5848).jpg,1
people(2880).jpg,3
people(7629).jpg,1
people(3911).jpg,1
people(5065).jpg,0
people(775).jpg,0
people(8725).jpg,1
people(2745).jpg,3
people(3463).jpg,0
people(1136).jpg,1
people(7770).jpg,1
people(8218).jpg,0
people(607).jpg,4
people(82).jpg,3
people(7009).jpg,0
people(2999).jpg,1
people(6213).jpg,2
people(8142).jpg,0
people(8891).jpg,1
people(7163).jpg,0
people(8208).jpg,1
people(8116).jpg,2
people(1510).jpg,0
people(2684).jpg,1
people(711).jpg,0
people(7290).jpg,1
people(8234).jpg,0
people(1581).jpg,1
people(7039).jpg,0
people(4396).jpg,0
people(2060).jpg,0
people(627).jpg,4
people(3761).jpg,0
people(2363).jpg,3
people(4689).jpg,3
people(6423).jpg,1
people(7273).jpg,0
people(2838).jpg,1
people(1694).jpg,2
people(4826).jpg,1
people(8849).jpg,2
people(2452).jpg,1
people(2230).jpg,2
people(427).jpg,2
people(8243).jpg,1
people(3832).jpg,0
people(3132).jpg,1
people(2987).jpg,1
people(2533).jpg,0
people(3836).jpg,2
people(489).jpg,2
people(3199).jpg,2
people(7821).jpg,1
people(393).jpg,2
people(2152).jpg,0
people(2418).jpg,1
people(6327).jpg,0
people(4407).jpg,0
people(7909).jpg,0
people(1545).jpg,2
people(7548).jpg,3
people(8080).jpg,0
people(7976).jpg,2
people(1407).jpg,0
people(7643).jpg,0
people(7795).jpg,0
people(181).jpg,2
people(5176).jpg,1
people(4684).jpg,1
people(2711).jpg,3
people(2720).jpg,3
people(3893).jpg,1
people(2948).jpg,2
people(2016).jpg,0
people(6800).jpg,2
people(3430).jpg,1
people(1758).jpg,2
people(7406).jpg,0
people(7517).jpg,1
people(3328).jpg,2
people(5624).jpg,0
people(5135).jpg,1
people(1118).jpg,1
people(2424).jpg,0
people(8144).jpg,0
people(3063).jpg,1
people(6488).jpg,1
people(8139).jpg,1
people(4480).jpg,1
people(1551).jpg,0
people(688).jpg,2
people(1770).jpg,3
people(7052).jpg,1
people(2393).jpg,3
people(7357).jpg,3
people(4504).jpg,0
people(6124).jpg,0
people(309).jpg,1
people(4138).jpg,1
people(3766).jpg,0
people(741).jpg,3
people(1719).jpg,2
people(7345).jpg,1
people(5173).jpg,2
people(4062).jpg,0
people(4049).jpg,4
people(4142).jpg,2
people(3802).jpg,1
people(5019).jpg,4
people(3175).jpg,1
people(4755).jpg,1
people(8332).jpg,1
people(298).jpeg,0
people(4658).jpg,1
people(383).jpg,1
people(6717).jpg,3
people(1776).jpg,1
people(7127).jpg,1
people(182).jpg,0
people(4898).jpg,2
people(6385).jpg,2
people(8009).jpg,1
people(2751).jpg,1
people(3795).jpg,0
people(1568).jpg,0
people(1323).jpg,0
people(4596).jpg,1
people(8129).jpg,0
people(8957).jpg,0
people(6544).jpg,1
people(7125).jpg,1
people(8235).jpg,3
people(5806).jpg,0
people(2097).jpg,1
people(8895).jpg,2
people(7400).jpg,6
people(1424).jpg,1
people(3241).jpg,3
people(889).jpg,1
people(2365).jpg,1
people(541).jpg,1
people(7426).jpg,1
people(3259).jpg,0
people(3602).jpg,0
people(3148).jpg,5
people(5649).jpg,0
people(3661).jpg,0
people(3183).jpg,0
people(1946).jpg,2
people(972).jpg,0
people(6640).jpg,0
people(5139).jpg,4
people(7185).jpg,2
people(7793).jpg,1
people(2722).jpg,0
people(3131).jpg,1
people(7850).jpg,0
people(940).jpg,0
people(2662).jpg,0
people(4409).jpg,0
people(2474).jpg,0
people(3122).jpg,1
people(1233).jpg,1
people(2543).jpg,0
people(1096).jpg,2
people(2632).jpg,1
people(3493).jpg,0
people(2228).jpg,1
people(764).jpg,1
people(1515).jpg,1
people(6806).jpg,2
people(6265).jpg,0
people(472).jpg,0
people(2946).jpg,1
people(1071).jpg,0
people(799).jpg,2
people(4749).jpg,2
people(4029).jpg,0
people(1072).jpg,0
people(7387).jpg,0
people(1727).jpg,3
people(8200).jpg,1
people(2978).jpg,1
people(348).jpg,0
people(4683).jpg,2
people(2219).jpg,1
people(3918).jpg,0
people(4886).jpg,1
people(3830).jpg,0
people(3485).jpg,1
people(1702).jpg,2
people(394).jpg,1
people(407).jpg,1
people(7318).jpg,0
people(683).jpg,3
people(978).jpg,0
people(204).jpg,0
people(2614).jpg,1
people(3407).jpg,1
people(798).jpg,1
people(3405).jpg,0
people(3158).jpg,4
people(3153).jpg,4
people(3264).jpg,0
people(1657).jpg,0
people(667).jpg,1
people(3519).jpg,1
people(5861).jpg,1
people(5822).jpg,2
people(1469).jpg,2
people(4078).jpg,1
people(7995).jpg,2
people(2067).jpg,0
people(7195).jpg,1
people(6373).jpg,3
people(6759).jpg,0
people(3968).jpg,0
people(1861).jpg,2
people(6482).jpg,1
people(4618).jpg,1
people(2401).jpg,1
people(5965).jpg,6
people(5990).jpg,0
people(7193).jpg,1
people(5319).jpg,2
people(5361).jpg,1
people(1315).jpg,2
people(7644).jpg,1
people(2732).jpg,0
people(4934).jpg,4
people(4089).jpg,3
people(8293).jpg,2
people(6557).jpg,0
people(3905).jpg,0
people(1185).jpg,0
people(1621).jpg,0
people(1234).jpg,1
people(3829).jpg,0
people(28).jpg,0
people(529).jpg,0
people(4935).jpg,1
people(7111).jpg,1
people(4556).jpg,1
people(6771).jpg,1
people(2320).jpg,0
people(5050).jpg,1
people(2201).jpg,0
people(3164).jpg,1
people(7626).jpg,0
people(461).jpg,0
people(8707).jpg,3
people(69).jpg,1
people(2609).jpg,1
people(2130).jpg,1
people(6790).jpg,1
people(194).jpg,1
people(81).jpg,1
people(6928).jpg,1
people(7653).jpg,1
people(497).jpg,0
people(7602).jpg,1
people(3035).jpg,1
people(3080).jpg,2
people(1300).jpg,1
people(8898).jpg,1
people(5728).jpg,0
people(4399).jpg,1
people(5109).jpg,2
people(5178).jpg,0
people(7504).jpg,1
people(4720).jpg,0
people(1372).jpg,1
people(1017).jpg,1
people(7).jpg,0
people(5498).jpg,0
people(8722).jpg,3
people(2270).jpg,2
people(3631).jpg,0
people(4553).jpg,0
people(99).jpg,0
people(1087).jpg,2
people(8691).jpg,2
people(7005).jpg,4
people(1896).jpg,0
people(3436).jpg,2
people(2422).jpg,0
people(1483).jpg,1
people(1735).jpg,0
people(2111).jpg,0
people(184).jpg,1
people(5317).jpg,1
people(2447).jpg,1
people(3090).jpg,1
people(7374).jpg,1
people(754).jpg,0
people(3170).jpg,2
people(4865).jpg,0
people(649).jpg,1
people(3473).jpg,0
people(226).jpg,2
people(5164).jpg,0
people(7550).jpg,0
people(5582).jpg,0
people(3574).jpg,0
people(660).jpg,1
people(3773).jpg,0
people(6919).jpg,0
people(2254).jpg,0
people(7313).jpg,0
people(7142).jpg,1
people(5686).jpg,0
people(2992).jpg,1
people(5014).jpg,1
people(3480).jpg,1
people(3396).jpg,0
people(1115).jpg,0
people(4168).jpg,3
people(1851).jpg,2
people(5847).jpg,1
people(3427).jpg,1
people(860).jpg,1
people(2298).jpg,0
people(4082).jpg,0
people(3042).jpg,0
people(3920).jpg,1
people(802).jpg,1
people(875).jpg,1
people(6627).jpg,1
people(6767).jpg,1
people(75).jpg,0
people(5567).jpg,0
people(2341).jpg,0
people(1032).jpg,1
people(2438).jpg,1
people(7838).jpg,0
people(4193).jpg,1
people(2598).jpg,0
people(7419).jpg,4
people(7596).jpg,0
people(2513).jpg,1
people(3182).jpg,2
people(8334).jpg,3
people(2841).jpg,0
people(3559).jpg,1
people(960).jpg,5
people(6833).jpg,2
people(6932).jpg,0
people(2588).jpg,0
people(7401).jpg,1
people(2371).jpg,2
people(6531).jpg,0
people(6733).jpg,0
people(1992).jpg,3
people(1835).jpg,0
people(8709).jpg,1
people(3225).jpg,1
people(8861).jpg,1
people(126).jpg,2
people(6994).jpg,2
people(2240).jpg,3
people(931).jpg,1
people(1095).jpg,1
people(3095).jpg,0
people(1561).jpg,0
people(2861).jpg,2
people(4602).jpg,2
people(7872).jpg,1
people(4609).jpg,0
people(4910).jpg,1
people(6026).jpg,1
people(3102).jpg,5
people(205).jpg,3
people(5235).jpg,4
people(3635).jpg,2
people(2726).jpg,0
people(4056).jpg,1
people(1362).jpg,1
people(1423).jpg,1
people(281).jpg,1
people(7162).jpg,0
people(4657).jpg,3
people(6776).jpg,0
people(7982).jpg,0
people(8283).jpg,1
people(6485).jpg,1
people(5330).jpg,0
people(6126).jpg,0
people(3474).jpg,0
people(368).jpg,1
people(5117).jpg,1
people(8227).jpg,0
people(3869).jpg,0
people(1076).jpg,0
people(480).jpg,2
people(5075).jpg,0
people(6903).jpg,1
people(1152).jpg,1
people(7200).jpg,1
people(985).jpg,0
people(3807).jpg,1
people(2264).jpg,0
people(4045).jpg,1
people(7765).jpg,2
people(3027).jpg,2
people(2570).jpg,6
people(6912).jpg,2
people(2485).jpg,2
people(2019).jpg,1
people(5726).jpg,0
people(3886).jpg,2
people(32).jpg,2
people(1455).jpg,2
people(2562).jpg,0
people(5081).jpg,2
people(809).jpg,0
people(6777).jpg,0
people(3036).jpg,1
people(7274).jpg,0
people(7019).jpg,2
people(6983).jpg,0
people(3283).jpg,3
people(2996).jpg,2
people(4652).jpg,2
people(821).jpg,1
people(4086).jpg,0
people(8025).jpg,0
people(6465).jpg,0
people(8907).jpg,0
people(8284).jpg,3
people(4479).jpg,1
people(1630).jpg,1
people(735).jpg,0
people(1187).jpg,0
people(2586).jpg,0
people(186).jpg,1
people(5282).jpg,0
people(147).jpg,1
people(2990).jpg,2
people(1319).jpg,1
people(5067).jpg,1
people(5924).jpg,1
people(2983).jpg,0
people(3188).jpg,2
people(5951).jpg,0
people(4859).jpg,0
people(6244).jpg,1
people(4991).jpg,0
people(1458).jpg,1
people(1490).jpg,2
people(951).jpg,2
people(3011).jpg,0
people(3938).jpg,2
people(2881).jpg,1
people(7944).jpg,0
people(4527).jpg,0
people(4630).jpg,3
people(5801).jpg,0
people(8133).jpg,2
people(1203).jpg,1
people(3725).jpg,0
people(1085).jpg,0
people(3916).jpg,0
people(27).jpg,3
people(2558).jpg,3
people(4973).jpg,0
people(5063).jpg,0
people(7463).jpg,1
