file,fall_count
people(3390).jpg,5
people(3756).jpg,0
people(6344).jpg,1
people(6302).jpg,0
people(5633).jpg,0
people(4743).jpg,0
people(2416).jpg,2
people(442).jpg,1
people(1611).jpg,1
people(5234).jpg,0
people(7662).jpg,2
people(1249).jpg,0
people(4498).jpg,0
people(2255).jpg,1
people(1075).jpg,1
people(5043).jpg,1
people(1890).jpg,0
people(6969).jpg,1
people(8741).jpg,1
people(29).jpg,2
people(66).jpg,0
people(7914).jpg,1
people(2536).jpg,2
people(382).jpg,1
people(7593).jpg,1
people(7634).jpg,1
people(1678).jpg,1
people(800).jpg,0
people(6581).jpg,1
people(1521).jpg,0
people(8205).jpg,0
people(4150).jpg,1
people(5261).jpg,0
people(3551).jpg,2
people(3060).jpg,1
people(363).jpg,0
people(3541).jpg,1
people(1326).jpg,1
people(4833).jpg,2
people(2648).jpg,0
people(3022).jpg,1
people(1926).jpg,0
people(285).jpg,1
people(2737).jpg,0
people(7633).jpg,2
people(6711).jpg,4
people(151).jpg,2
people(853).jpg,0
people(2770).jpg,1
people(4861).jpg,1
people(1684).jpg,1
people(2574).jpg,1
people(4074).jpg,3
people(7474).jpg,1
people(974).jpg,2
people(2506).jpg,0
people(6493).jpg,1
people(1624).jpg,2
people(5514).jpg,0
people(532).jpg,0
people(7248).jpg,1
people(6916).jpg,1
people(2276).jpg,0
people(3571).jpg,0
people(1179).jpg,2
people(7476).jpg,0
people(2503).jpg,1
people(1284).jpg,1
people(2427).jpg,0
people(1396).jpg,1
people(7513).jpg,0
people(4122).jpg,1
people(4896).jpg,1
people(7942).jpg,0
people(4952).jpg,5
people(2891).jpg,0
people(4732).jpg,1
people(7922).jpg,1
people(4569).jpg,0
people(400).jpg,2
people(3655).jpg,1
people(6328).jpg,1
people(146).jpg,2
people(2585).jpg,2
people(1960).jpg,1
people(5186).jpg,2
people(8812).jpg,1
people(648).jpg,2
people(6118).jpg,0
people(5896).jpg,0
people(884).jpg,4
people(2024).jpg,1
people(8258).jpg,1
people(3380).jpg,3
people(4975).jpg,1
people(6364).jpg,0
people(1177).jpg,0
people(4682).jpg,0
people(7869).jpg,0
people(1922).jpg,0
people(3894).jpg,2
people(3110).jpg,1
people(7687).jpg,2
people(615).jpg,1
people(1080).jpg,1
people(5948).jpg,0
people(3277).jpg,1
people(1761).jpg,0
people(8224).jpg,1
people(1980).jpg,1
people(1683).jpg,1
people(3197).jpg,1
people(4994).jpg,0
people(5830).jpg,1
people(8135).jpg,2
people(8882).jpg,1
people(2397).jpg,5
people(1582).jpg,0
people(6599).jpg,2
people(5814).jpg,1
people(8188).jpg,0
people(2445).jpg,0
people(783).jpg,1
people(7488).jpg,1
people(1415).jpg,0
people(2656).jpg,1
people(7470).jpg,2
people(2803).jpg,2
people(2054).jpg,1
people(7121).jpg,1
people(1487).jpg,1
people(5038).jpg,0
people(1906).jpg,0
people(2340).jpg,1
people(6710).jpg,2
people(998).jpg,0
people(3826).jpg,1
people(1391).jpg,1
people(1103).jpg,0
people(7341).jpg,2
people(1653).jpg,2
people(5808).jpg,1
people(4192).jpg,1
people(7728).jpg,0
people(1767).jpg,2
people(8877).jpg,2
people(5554).jpg,0
people(8371).jpg,3
people(3323).jpg,3
people(4111).jpg,0
people(5679).jpg,0
people(956).jpg,1
people(451).jpg,1
people(2984).jpg,1
people(5942).jpg,2
people(605).jpg,1
people(7348).jpg,0
people(6013).jpg,1
people(4124).jpg,0
people(5142).jpg,0
people(282).jpg,2
people(2459).jpg,3
people(1170).jpg,4
people(8182).jpg,1
people(4798).jpg,0
people(4126).jpg,1
people(4395).jpg,1
people(5873).jpg,1
people(1178).jpg,0
people(6816).jpg,0
people(7234).jpg,2
people(4120).jpg,0
people(44).jpg,1
people(6631).jpg,0
people(2860).jpg,0
people(6933).jpg,3
people(2470).jpg,0
people(7227).jpg,0
people(6004).jpg,2
people(403).jpg,1
people(5327).jpg,4
people(5828).jpg,0
people(3141).jpg,1
people(2308).jpg,0
people(4930).jpg,1
people(1074).jpg,2
people(3378).jpg,2
people(601).jpg,1
people(4468).jpg,1
people(2544).jpg,0
people(176).jpg,0
people(792).jpg,3
people(2493).jpg,1
people(6475).jpg,0
people(1330).jpg,2
people(4884).jpg,4
people(830).jpg,1
people(6007).jpg,3
people(3333).jpg,4
people(1585).jpg,2
people(1614).jpg,4
people(8858).jpg,2
people(1385).jpg,1
people(2690).jpg,2
people(5812).jpg,0
people(327).jpg,1
people(1395).jpg,2
people(8352).jpg,0
people(4455).jpg,0
people(6508).jpg,1
people(8289).jpg,3
people(856).jpg,1
people(4052).jpg,1
people(7182).jpg,3
people(8930).jpg,1
people(8875).jpg,1
people(164).jpg,2
people(1221).jpg,1
people(3404).jpg,0
people(7501).jpg,3
people(2128).jpg,0
people(3366).jpg,2
people(1736).jpg,1
people(7809).jpg,1
people(6277).jpg,6
people(4686).jpg,0
people(4404).jpg,0
people(398).jpg,1
people(2319).jpg,2
people(5281).jpg,2
people(4019).jpg,0
people(4456).jpg,1
people(4155).jpg,2
people(5491).jpg,0
people(6760).jpg,1
people(7798).jpg,4
people(2194).jpg,1
people(2668).jpg,0
people(3852).jpg,2
people(5057).jpg,2
people(1164).jpg,1
people(7086).jpg,1
people(3403).jpg,1
people(1433).jpg,3
people(3732).jpg,0
people(6027).jpg,2
people(1650).jpg,0
people(837).jpg,1
people(2362).jpg,1
people(949).jpg,3
people(6304).jpg,0
people(443).jpg,2
people(943).jpg,1
people(2268).jpg,1
people(2813).jpg,1
people(3520).jpg,0
people(4377).jpg,1
people(7589).jpg,3
people(8044).jpg,2
people(6522).jpg,0
people(1371).jpg,2
people(5132).jpg,0
people(4107).jpg,0
people(2439).jpg,1
people(2902).jpg,0
people(6094).jpg,1
people(7083).jpg,0
people(5059).jpg,1
people(8844).jpg,2
people(5655).jpg,0
people(4076).jpg,1
people(6445).jpg,1
people(5811).jpg,0
people(1016).jpg,0
people(3925).jpg,0
people(2612).jpg,2
people(2510).jpg,0
people(6430).jpg,1
people(2535).jpg,1
people(7215).jpg,1
people(6326).jpg,0
people(761).jpg,2
people(5479).jpg,0
people(6335).jpg,0
people(3239).jpg,5
people(5827).jpg,0
people(41).jpg,1
people(2688).jpg,3
people(1933).jpg,1
people(6185).jpg,0
people(3008).jpg,1
people(6807).jpg,4
people(7269).jpg,2
people(8172).jpg,1
people(1126).jpg,0
people(6603).jpg,1
people(1246).jpg,0
people(2926).jpg,2
people(7677).jpg,0
people(5217).jpg,0
people(1728).jpg,2
people(1058).jpg,2
people(1145).jpg,2
people(5136).jpg,2
people(6417).jpg,5
people(4368).jpg,0
people(2008).jpg,0
people(7611).jpg,2
people(7698).jpg,2
people(4843).jpg,2
people(5103).jpg,1
people(4678).jpg,1
people(3453).jpg,1
people(93).jpg,1
people(3145).jpg,2
people(7601).jpg,0
people(7073).jpg,2
people(6931).jpg,0
people(4472).jpg,3
people(3029).jpg,0
people(2956).jpg,1
people(6804).jpg,2
people(6006).jpg,3
people(6086).jpg,2
people(3329).jpg,0
people(1024).jpg,2
people(2593).jpg,5
people(5088).jpg,0
people(2353).jpg,0
people(2547).jpg,1
people(2917).jpg,0
people(7456).jpg,1
people(5813).jpg,0
people(265).jpg,0
people(880).jpg,1
people(2729).jpg,2
people(1524).jpg,1
people(1123).jpg,4
people(2676).jpg,1
people(3817).jpg,0
people(357).jpg,0
people(7524).jpg,2
people(3425).jpg,1
people(7584).jpg,0
people(2761).jpg,0
people(8140).jpg,0
people(6295).jpg,1
people(6567).jpg,0
people(3221).jpg,1
people(3660).jpg,3
people(8672).jpg,3
people(2773).jpg,1
people(6211).jpg,0
people(3237).jpg,3
people(1615).jpg,1
people(7489).jpg,3
people(8286).jpg,0
people(6538).jpg,0
people(7748).jpg,0
people(824).jpg,1
people(6097).jpg,4
people(7784).jpg,1
people(8211).jpg,2
people(4014).jpg,2
people(7144).jpg,3
people(5892).jpg,2
people(2943).jpg,0
people(5429).jpg,0
people(2541).jpg,1
people(3904).jpg,0
people(4200).jpg,3
people(7414).jpg,2
people(3915).jpg,3
people(1154).jpg,1
people(4733).jpg,1
people(4068).jpg,2
people(6080).jpg,0
people(3309).jpg,0
people(7636).jpg,3
people(7996).jpg,0
people(1222).jpg,0
people(8896).jpg,1
people(2396).jpg,1
people(2326).jpg,2
people(3163).jpg,2
people(3447).jpg,3
people(7460).jpg,1
people(4737).jpg,0
people(5337).jpg,1
people(5891).jpg,0
people(8719).jpg,2
people(1387).jpg,1
people(6073).jpg,0
people(1704).jpg,3
people(2685).jpg,0
people(499).jpg,1
people(4474).jpg,1
people(385).jpg,1
people(2776).jpg,2
people(5210).jpg,1
people(1894).jpg,3
people(1703).jpg,0
people(8197).jpg,1
people(8212).jpg,0
people(1443).jpg,5
people(8074).jpg,1
people(2884).jpg,1
people(4666).jpg,1
people(3505).jpg,0
people(6498).jpg,3
people(425).jpg,0
people(4011).jpg,1
people(3871).jpg,3
people(1018).jpg,1
people(4717).jpg,1
people(4512).jpg,1
people(2830).jpg,3
people(1905).jpg,1
people(1567).jpg,0
people(1325).jpg,0
people(8686).jpg,4
people(2104).jpg,1
people(1723).jpg,0
people(8700).jpg,2
people(1556).jpg,4
people(1942).jpg,0
people(1878).jpg,0
people(3935).jpg,1
people(6247).jpg,1
people(1912).jpg,1
people(1060).jpg,2
people(7522).jpg,2
people(3047).jpg,0
people(4133).jpg,1
people(1067).jpg,0
people(5273).jpg,2
people(2628).jpg,1
people(3909).jpg,1
people(4827).jpg,0
people(259).jpg,1
people(7573).jpg,1
people(453).jpg,2
people(6468).jpg,3
people(6446).jpg,1
people(3267).jpg,1
people(3290).jpg,2
people(3846).jpg,0
people(4646).jpg,0
people(6750).jpg,0
people(1108).jpg,2
people(8288).jpg,1
people(6157).jpg,0
people(4673).jpg,1
people(3214).jpg,1
people(2822).jpg,1
people(5267).jpg,0
people(7785).jpg,1
people(2702).jpg,2
people(7176).jpg,0
people(8307).jpg,2
people(2508).jpg,2
people(895).jpg,0
people(1422).jpg,1
people(4146).jpg,0
people(3419).jpg,3
people(2144).jpg,1
people(4099).jpg,1
people(2089).jpg,0
people(7094).jpg,1
people(1117).jpg,1
people(1383).jpg,2
people(8727).jpg,1
people(3495).jpg,1
people(2103).jpg,2
people(5835).jpg,0
people(842).jpg,2
people(4768).jpg,2
people(2677).jpg,0
people(8174).jpg,3
people(2408).jpg,2
people(5817).jpg,0
people(6439).jpg,1
people(3345).jpg,2
people(105).jpg,3
people(7526).jpg,2
people(1270).jpg,0
people(5239).jpg,2
people(7736).jpg,1
people(5097).jpg,0
people(2816).jpg,4
people(769).jpg,4
people(2748).jpg,0
people(7612).jpg,0
people(7549).jpg,0
people(4435).jpg,2
people(5575).jpg,0
people(3800).jpg,0
people(825).jpg,0
people(6095).jpg,0
people(475).jpg,0
people(4610).jpg,0
people(8292).jpg,1
people(1904).jpg,1
people(3563).jpg,0
people(2834).jpg,1
people(5297).jpg,0
people(3889).jpg,1
people(137).jpg,0
people(3742).jpg,0
people(1535).jpg,1
people(1094).jpg,0
people(7301).jpg,3
people(3468).jpg,2
people(4532).jpg,2
people(709).jpg,2
people(6678).jpg,1
people(269).jpg,0
people(554).jpg,1
people(2934).jpg,3
people(534).jpg,1
people(1525).jpg,0
people(6076).jpg,0
people(1519).jpg,1
people(246).jpg,1
people(2932).jpg,0
people(5249).jpg,0
people(4520).jpg,1
people(80).jpg,0
people(1389).jpg,1
people(936).jpg,1
people(7100).jpg,0
people(2643).jpg,1
people(2994).jpg,2
people(1700).jpg,1
people(3522).jpg,1
people(8324).jpg,0
people(7883).jpg,0
people(2924).jpg,0
people(2079).jpg,0
people(5913).jpg,2
people(432).jpg,1
people(1676).jpg,4
people(4506).jpg,1
people(772).jpg,0
people(3364).jpg,1
people(302).jpg,1
people(5823).jpg,0
people(902).jpg,0
people(560).jpg,1
people(5946).jpg,0
people(515).jpg,1
people(1934).jpg,1
people(8335).jpg,0
people(5167).jpg,1
people(2691).jpg,1
people(1765).jpg,0
people(3236).jpg,1
people(5839).jpg,1
people(511).jpg,1
people(295).jpg,0
people(1197).jpg,0
people(5460).jpg,0
people(2597).jpg,3
people(7329).jpg,1
people(2653).jpg,3
people(2754).jpg,0
people(4055).jpg,1
people(3990).jpg,0
people(4634).jpg,1
people(4653).jpg,2
people(1141).jpg,0
people(3561).jpg,1
people(2640).jpg,1
people(1852).jpg,3
people(1575).jpg,1
people(3880).jpg,1
people(1400).jpg,2
people(657).jpg,4
people(3792).jpg,0
people(5115).jpg,0
people(7681).jpg,2
people(5008).jpg,0
people(2272).jpg,0
people(1066).jpg,0
people(6471).jpg,0
people(7638).jpg,1
people(3075).jpg,0
people(1507).jpg,0
people(2829).jpg,1
people(4).jpg,2
people(1425).jpg,0
people(8322).jpg,0
people(7306).jpg,0
people(3414).jpg,0
people(4051).jpg,1
people(1689).jpg,2
people(2671).jpg,2
people(380).jpg,2
people(7330).jpg,1
people(2437).jpg,1
people(6556).jpg,1
people(6921).jpg,3
people(7134).jpg,1
people(6429).jpg,1
people(1740).jpg,0
people(6624).jpg,2
people(6030).jpg,0
people(2627).jpg,0
people(5792).jpg,0
people(3901).jpg,2
people(5490).jpg,0
people(6528).jpg,2
people(4725).jpg,2
people(3101).jpg,1
people(7007).jpg,2
people(1854).jpg,2
people(8036).jpg,0
people(887).jpg,4
people(5923).jpg,1
people(1338).jpg,0
people(4650).jpg,3
people(3138).jpg,1
people(2162).jpg,3
people(5259).jpg,2
people(7046).jpg,0
people(2652).jpg,1
people(5277).jpg,0
people(2423).jpg,0
people(3383).jpg,1
people(5809).jpg,1
people(3285).jpg,0
people(538).jpg,0
people(2663).jpg,2
people(4617).jpg,1
people(5904).jpg,2
people(3348).jpg,2
people(6320).jpg,0
people(4949).jpg,2
people(7639).jpg,2
people(2462).jpg,0
people(2901).jpg,1
people(3452).jpg,0
people(4775).jpg,0
people(2417).jpg,0
people(2432).jpg,2
people(7145).jpg,1
people(1343).jpg,2
people(3662).jpg,0
people(5845).jpg,1
people(6405).jpg,0
people(3386).jpg,0
people(4441).jpg,0
people(7720).jpg,2
people(8093).jpg,0
people(1348).jpg,2
people(3966).jpg,1
people(4426).jpg,2
people(5818).jpg,1
people(2483).jpg,2
people(5077).jpg,2
people(4129).jpg,1
people(4701).jpg,4
people(4589).jpg,2
people(4035).jpg,0
people(1646).jpg,1
people(4546).jpg,1
people(2661).jpg,2
people(3591).jpg,2
people(8088).jpg,0
people(6486).jpg,1
people(1953).jpg,0
people(3191).jpg,2
people(3654).jpg,1
people(5223).jpg,2
people(5529).jpg,0
people(2864).jpg,0
people(3875).jpg,0
people(3922).jpg,1
people(7725).jpg,0
people(5192).jpg,1
people(3370).jpg,1
people(2845).jpg,1
people(2451).jpg,1
people(1409).jpg,0
people(4370).jpg,0
people(7564).jpg,1
people(2940).jpg,0
people(1668).jpg,1
people(4121).jpg,1
people(5620).jpg,0
people(8248).jpg,0
people(2207).jpg,1
people(2721).jpg,0
people(807).jpg,0
people(3947).jpg,0
people(207).jpg,2
people(714).jpg,0
people(7536).jpg,1
people(2852).jpg,1
people(8070).jpg,0
people(6744).jpg,1
people(8339).jpg,1
people(4007).jpg,1
people(3100).jpg,0
people(4499).jpg,2
people(3977).jpg,1
people(1508).jpg,1
people(7030).jpg,0
people(7768).jpg,1
people(3444).jpg,0
people(2420).jpg,0
people(2081).jpg,0
people(153).jpg,0
people(223).jpg,0
people(2403).jpg,2
people(7161).jpg,1
people(7737).jpg,3
people(8089).jpg,0
people(7152).jpg,0
people(2511).jpg,2
people(3540).jpg,1
people(8183).jpg,2
people(3422).jpg,1
people(2696).jpg,0
people(5420).jpg,0
people(4605).jpg,0
people(3472).jpg,4
people(790).jpg,0
people(1502).jpg,0
people(315).jpg,1
people(5587).jpg,0
people(6090).jpg,0
people(3838).jpg,0
people(553).jpg,5
people(2436).jpg,1
people(8720).jpg,1
people(5643).jpg,0
people(5096).jpg,0
people(1675).jpg,0
people(2707).jpg,0
people(1643).jpg,0
people(7317).jpg,0
people(864).jpg,1
people(1073).jpg,0
people(3346).jpg,2
people(7295).jpg,0
people(2125).jpg,0
people(134).jpg,1
people(4817).jpg,1
people(3910).jpg,1
people(963).jpg,1
people(6810).jpg,2
people(7683).jpg,3
people(1826).jpg,1
people(4392).jpg,0
people(2768).jpg,1
people(7510).jpg,0
people(5052).jpg,1
people(6696).jpg,1
people(916).jpg,2
people(4105).jpg,2
people(4623).jpg,0
people(510).jpg,0
people(2828).jpg,1
people(922).jpg,2
people(3879).jpg,2
people(4731).jpg,1
people(3659).jpg,0
people(206).jpg,1
people(5455).jpg,0
people(2252).jpg,0
people(8291).jpg,0
people(8120).jpg,0
people(8165).jpg,1
people(1511).jpg,2
people(7338).jpg,0
people(4383).jpg,0
people(1360).jpg,1
people(6069).jpg,0
people(322).jpg,0
people(8262).jpg,2
people(6107).jpg,0
people(1366).jpg,2
people(1654).jpg,2
people(8668).jpg,1
people(7531).jpg,2
people(2678).jpg,3
people(6724).jpg,1
people(5532).jpg,0
people(1548).jpg,1
people(2449).jpg,1
people(2311).jpg,0
people(7721).jpg,1
people(3779).jpg,2
people(7779).jpg,0
people(3205).jpg,1
people(3394).jpg,2
people(8835).jpg,0
people(1627).jpg,3
people(4562).jpg,0
people(8885).jpg,2
people(5677).jpg,0
people(4061).jpg,0
people(1648).jpg,2
people(7538).jpg,2
people(1785).jpg,1
people(1258).jpg,1
people(5599).jpg,0
people(4695).jpg,1
people(397).jpg,0
people(1227).jpg,1
people(2443).jpg,1
people(3489).jpg,2
people(7900).jpg,1
people(2364).jpg,1
people(3962).jpg,1
people(7790).jpg,2
people(6009).jpg,1
people(3724).jpg,0
people(1305).jpg,0
people(6825).jpg,1
people(1876).jpg,2
people(1281).jpg,1
people(1810).jpg,2
people(3840).jpg,0
people(7298).jpg,0
people(4627).jpg,2
people(3892).jpg,0
people(1460).jpg,0
people(3885).jpg,1
people(2107).jpg,6
people(8159).jpg,0
people(220).jpg,5
people(3116).jpg,3
people(7516).jpg,1
people(139).jpg,0
people(8161).jpg,0
people(5185).jpg,0
people(2522).jpg,1
people(5868).jpg,1
people(3856).jpg,0
people(2399).jpg,0
people(242).jpg,1
people(3341).jpg,1
people(3381).jpg,2
people(3664).jpg,1
people(4985).jpg,2
people(789).jpg,1
people(5486).jpg,0
people(6235).jpg,1
people(378).jpg,2
people(1003).jpg,2
people(7863).jpg,0
people(1788).jpg,2
people(8671).jpg,0
people(2654).jpg,0
people(94).jpg,6
people(4069).jpg,0
people(4966).jpg,2
people(2571).jpg,1
people(6639).jpg,2
people(42).jpg,1
people(415).jpg,2
people(1242).jpg,3
people(1707).jpg,0
people(254).jpg,2
people(7943).jpg,0
people(8242).jpg,2
people(2429).jpg,5
people(389).jpg,0
people(3676).jpg,1
people(2681).jpg,0
people(2349).jpg,0
people(7212).jpg,3
people(7238).jpg,0
people(1011).jpg,4
people(7607).jpg,1
people(3343).jpg,1
people(1063).jpg,5
people(1150).jpg,2
