file,fall_count
people(3847).jpg,0
people(1811).jpg,7
people(7990).jpg,0
people(7836).jpg,2
people(4540).jpg,1
people(4601).jpg,0
people(3930).jpg,0
people(2160).jpg,1
people(3757).jpg,1
people(4186).jpg,1
people(6179).jpg,1
people(4547).jpg,0
people(5225).jpg,1
people(2312).jpg,0
people(4961).jpg,2
people(5229).jpg,1
people(1544).jpg,0
people(1725).jpg,0
people(939).jpg,1
people(6300).jpg,0
people(1681).jpg,0
people(4084).jpg,1
people(1783).jpg,2
people(4902).jpg,2
people(4635).jpg,4
people(8788).jpg,0
people(4980).jpg,1
people(5832).jpg,1
people(4824).jpg,0
people(7048).jpg,1
people(3316).jpg,0
people(3034).jpg,0
people(1492).jpg,1
people(201).jpg,0
people(7888).jpg,0
people(5017).jpg,1
people(1652).jpg,1
people(6587).jpg,0
people(1354).jpg,2
people(3408).jpg,1
people(5169).jpg,0
people(2719).jpg,1
people(7835).jpg,0
people(2703).jpg,0
people(4939).jpg,1
people(1211).jpg,1
people(4989).jpg,0
people(6015).jpg,0
people(3024).jpg,0
people(2988).jpg,1
people(7283).jpg,3
people(3494).jpg,0
people(5831).jpg,3
people(1843).jpg,0
people(4064).jpg,0
people(1716).jpg,1
people(7628).jpg,1
people(3151).jpg,3
people(4697).jpg,1
people(7177).jpg,1
people(2047).jpeg,0
people(8038).jpg,1
people(6956).jpg,1
people(5755).jpg,0
people(7188).jpg,4
people(3400).jpg,1
people(1014).jpg,0
people(3413).jpg,0
people(4983).jpg,2
people(3568).jpg,2
people(2377).jpg,2
people(6572).jpg,0
people(3278).jpg,0
people(6882).jpg,1
people(5927).jpg,3
people(7540).jpg,0
people(404).jpg,1
people(2626).jpg,0
people(1376).jpg,1
people(4864).jpg,1
people(6633).jpg,2
people(6649).jpg,0
people(7294).jpg,0
people(7050).jpg,1
people(2012).jpg,1
people(1754).jpg,1
people(3492).jpg,1
people(6852).jpg,0
people(232).jpg,0
people(997).jpg,1
people(7101).jpg,1
people(8693).jpg,1
people(2394).jpg,0
people(3907).jpg,2
people(5250).jpg,2
people(6990).jpg,0
people(5122).jpg,0
people(7555).jpg,1
people(271).jpg,1
people(1489).jpg,1
people(1523).jpg,2
people(1549).jpg,2
people(6256).jpg,1
people(1701).jpg,0
people(3711).jpg,0
people(2908).jpg,2
people(2315).jpg,0
people(3046).jpg,0
people(2794).jpg,0
people(1464).jpg,0
people(7422).jpg,0
people(3294).jpg,2
people(844).jpg,2
people(7654).jpg,1
people(237).jpg,2
people(3511).jpg,0
people(1514).jpg,5
people(3032).jpg,2
people(4030).jpg,0
people(6450).jpg,1
people(7702).jpg,0
people(1664).jpg,1
people(3085).jpg,1
people(3269).jpg,2
people(5829).jpg,2
people(3162).jpg,0
people(4196).jpg,0
people(6905).jpg,3
people(5926).jpg,0
people(4152).jpg,1
people(5093).jpg,0
people(5029).jpg,0
people(5257).jpg,2
people(3143).jpg,1
people(3003).jpg,0
people(5284).jpg,2
people(3883).jpg,2
people(910).jpg,0
people(7910).jpg,3
people(6192).jpg,0
people(3931).jpg,1
people(3293).jpg,1
people(3553).jpg,2
people(1334).jpg,1
people(1181).jpg,2
people(7253).jpg,3
people(3048).jpg,1
people(4619).jpg,1
people(700).jpg,0
people(2590).jpg,2
people(3369).jpg,1
people(2080).jpg,0
people(2747).jpg,3
people(3300).jpg,0
people(16).jpg,0
people(2410).jpg,1
people(8077).jpg,0
people(540).jpg,0
people(1446).jpg,0
people(3439).jpg,0
people(1918).jpg,1
people(4038).jpg,2
people(7965).jpg,1
people(4184).jpg,1
people(1263).jpg,0
people(6197).jpg,1
people(8276).jpg,0
people(3872).jpg,0
people(3606).jpg,0
people(1803).jpg,1
people(6507).jpg,1
people(1540).jpg,1
people(4905).jpg,2
people(693).jpg,0
people(6319).jpg,2
people(7098).jpg,1
people(7562).jpg,2
people(3198).jpg,0
people(1025).jpg,1
people(319).jpg,3
people(4729).jpg,0
people(8108).jpg,3
people(2277).jpg,1
people(433).jpg,0
people(1275).jpg,2
people(2398).jpg,1
people(2947).jpg,3
people(589).jpg,2
people(8766).jpg,1
people(2442).jpg,1
people(5993).jpg,1
people(6940).jpg,1
people(8237).jpg,1
people(4063).jpg,2
people(340).jpg,0
people(6585).jpg,0
people(7166).jpg,1
people(6034).jpg,1
people(2310).jpg,0
people(6390).jpg,0
people(1215).jpg,1
people(3301).jpg,1
people(1059).jpg,0
people(3025).jpg,3
people(2082).jpg,1
people(1838).jpg,4
people(3393).jpg,1
people(758).jpg,1
people(4611).jpg,2
people(2958).jpg,2
people(270).jpg,2
people(7594).jpg,1
people(4642).jpg,0
people(4365).jpg,2
people(1685).jpg,0
people(7747).jpg,1
people(2848).jpg,0
people(6147).jpg,1
people(7139).jpg,0
people(3876).jpg,0
people(2205).jpg,0
people(5070).jpg,2
people(1397).jpg,5
people(3213).jpg,3
people(2557).jpg,1
people(2815).jpg,3
people(2329).jpg,1
people(3708).jpg,1
people(7003).jpg,0
people(3121).jpg,1
people(7752).jpg,0
people(3432).jpg,0
people(7377).jpg,1
people(2489).jpg,0
people(866).jpg,1
people(6169).jpg,1
people(4015).jpg,0
people(7645).jpg,2
people(2164).jpg,1
people(5084).jpg,0
people(6062).jpg,2
people(6392).jpg,1
people(4080).jpg,2
people(1142).jpg,0
people(5807).jpg,0
people(1438).jpg,0
people(5842).jpg,0
people(481).jpg,1
people(1697).jpg,1
people(3633).jpg,0
people(5124).jpg,0
people(6360).jpg,0
people(6897).jpg,1
people(2480).jpg,2
people(6540).jpg,1
people(263).jpg,1
people(4125).jpg,1
people(1752).jpg,0
people(5749).jpg,0
people(5819).jpg,1
people(7364).jpg,0
people(1121).jpg,1
people(3159).jpg,0
people(2333).jpg,1
people(1796).jpg,0
people(2359).jpg,2
people(5797).jpg,0
people(3448).jpg,0
people(6580).jpg,0
people(191).jpg,3
people(1119).jpg,3
people(4141).jpg,5
people(2708).jpg,2
people(2149).jpg,1
people(197).jpg,2
people(203).jpg,1
people(1269).jpg,1
people(4164).jpg,2
people(85).jpg,1
people(1577).jpg,0
people(4198).jpg,1
people(2727).jpg,1
people(1182).jpg,2
people(3958).jpg,1
people(6512).jpg,2
people(5058).jpg,1
people(4736).jpg,2
people(243).jpg,0
people(1857).jpg,4
people(7150).jpg,6
people(1539).jpg,0
people(7774).jpg,4
people(5695).jpg,0
people(6543).jpg,1
people(6646).jpg,4
people(8753).jpg,1
people(2051).jpg,3
people(7849).jpg,0
people(905).jpg,2
people(3074).jpg,2
people(2986).jpg,1
people(5510).jpg,0
people(965).jpg,1
people(2119).jpg,0
people(109).jpg,0
people(5815).jpg,1
people(390).jpg,1
people(6848).jpg,0
people(6065).jpg,0
people(2763).jpg,2
people(2855).jpg,1
people(2224).jpg,2
people(6337).jpg,2
people(456).jpg,2
people(5335).jpg,0
people(7706).jpg,0
people(2572).jpg,1
people(4375).jpg,1
people(7416).jpg,2
people(2563).jpg,1
people(8737).jpg,2
people(5824).jpg,0
people(2490).jpg,0
people(8929).jpg,1
people(3639).jpg,0
people(3026).jpg,1
people(102).jpg,0
people(3945).jpg,0
people(3206).jpg,1
people(355).jpg,1
people(7927).jpg,2
people(1773).jpg,2
people(436).jpg,2
people(8277).jpg,0
people(8906).jpg,0
people(261).jpg,9
people(7713).jpg,0
people(8033).jpg,1
people(2472).jpg,3
people(4757).jpg,0
people(2826).jpg,3
people(7843).jpg,0
people(2392).jpg,2
people(4643).jpg,1
people(793).jpg,1
people(5140).jpg,1
people(3786).jpg,0
people(5925).jpg,0
people(3754).jpg,2
people(7632).jpg,2
people(6896).jpg,2
people(3939).jpg,0
people(5121).jpg,0
people(5957).jpg,0
people(882).jpg,1
people(8848).jpg,0
people(2542).jpg,1
people(6018).jpg,1
people(6306).jpg,2
people(4688).jpg,4
people(4391).jpg,1
people(5636).jpg,0
people(7118).jpg,1
people(8204).jpg,0
people(594).jpg,1
people(7699).jpg,1
people(8132).jpg,0
people(3355).jpg,2
people(3).jpg,1
people(5494).jpg,0
people(4041).jpg,0
people(6563).jpg,1
people(776).jpg,1
people(3209).jpg,2
people(8675).jpg,1
people(2496).jpg,1
people(7684).jpg,0
people(3318).jpg,0
people(1836).jpg,1
people(4094).jpg,0
people(6249).jpg,1
people(1669).jpg,1
people(6597).jpg,0
people(3809).jpg,0
people(4750).jpg,1
people(1552).jpg,0
people(7498).jpg,0
people(2334).jpg,4
people(8863).jpg,1
people(5623).jpg,0
people(2906).jpg,0
people(2038).jpg,2
people(4640).jpg,3
people(2146).jpg,2
people(7886).jpg,0
people(2509).jpg,1
people(2318).jpg,2
people(1696).jpg,2
people(6628).jpg,0
people(3928).jpg,2
people(7682).jpg,1
people(4528).jpg,2
people(566).jpg,1
people(1645).jpg,4
people(1442).jpg,0
people(6005).jpg,0
people(7823).jpg,3
people(2993).jpg,3
people(4420).jpg,2
people(6318).jpg,0
people(3445).jpg,0
people(3184).jpg,1
people(8338).jpg,2
people(3049).jpg,1
people(8121).jpg,0
people(1477).jpg,1
people(2289).jpg,2
people(1491).jpg,1
people(5126).jpg,2
people(4473).jpg,0
people(3831).jpg,1
people(8734).jpg,2
people(6746).jpg,1
people(650).jpg,0
people(4579).jpg,0
people(3960).jpg,0
people(1013).jpg,2
people(2140).jpg,1
people(2428).jpg,1
people(33).jpg,0
people(5120).jpg,0
people(2142).jpg,1
people(1005).jpg,0
people(3219).jpg,0
people(1169).jpg,1
people(7105).jpg,0
people(812).jpg,3
people(5856).jpg,0
people(4585).jpg,2
people(2686).jpg,1
people(1461).jpg,1
people(3887).jpg,0
people(3361).jpg,2
people(498).jpg,1
people(8718).jpg,3
people(7385).jpg,2
people(2555).jpg,1
people(1706).jpg,0
people(1146).jpg,3
people(4398).jpg,1
people(5782).jpg,0
people(7889).jpg,1
people(2534).jpg,3
people(1107).jpg,0
people(1304).jpg,2
people(2132).jpg,1
people(4429).jpg,2
people(2003).jpg,0
people(6792).jpg,0
people(8880).jpg,2
people(4894).jpg,0
people(1721).jpg,0
people(3952).jpg,0
people(4641).jpg,1
people(3863).jpg,1
people(2502).jpg,1
people(2991).jpg,1
people(5945).jpg,3
people(2015).jpg,1
people(7104).jpg,0
people(3943).jpg,3
people(6075).jpg,4
people(4997).jpg,0
people(2709).jpg,0
people(7228).jpg,2
people(3596).jpg,0
people(6056).jpg,0
people(5789).jpg,0
people(187).jpg,1
people(4651).jpg,1
people(4053).jpg,2
people(5936).jpg,2
people(2361).jpg,1
people(2545).jpg,2
people(3626).jpg,2
people(1593).jpg,1
people(1781).jpg,1
people(4704).jpg,7
people(5871).jpg,1
people(6236).jpg,1
people(1132).jpg,1
people(4514).jpg,1
people(3692).jpg,1
people(5204).jpg,0
people(5647).jpg,0
people(1138).jpg,1
people(58).jpg,0
people(3972).jpg,0
people(5341).jpg,0
people(6379).jpg,1
people(3295).jpg,0
people(2138).jpg,0
people(8098).jpg,3
people(5934).jpg,3
people(3177).jpg,1
people(8072).jpg,1
people(7409).jpg,1
people(8128).jpg,1
people(2712).jpg,1
people(1441).jpg,0
people(339).jpg,1
people(249).jpg,0
people(5308).jpg,0
people(2473).jpg,1
people(6478).jpg,1
people(4159).jpg,6
people(4625).jpg,3
people(2675).jpg,0
people(2145).jpg,1
people(1254).jpg,0
people(843).jpg,0
people(527).jpg,1
people(1382).jpg,1
people(4010).jpg,0
people(424).jpg,1
people(4594).jpg,0
people(2734).jpg,1
people(7840).jpg,0
people(1309).jpg,0
people(2347).jpg,3
people(1311).jpg,1
people(651).jpg,2
people(1871).jpg,1
people(6902).jpg,0
people(1665).jpg,0
people(7380).jpg,0
people(1522).jpg,1
people(3449).jpg,0
people(6048).jpg,2
people(1285).jpg,1
people(3058).jpg,2
people(1104).jpg,3
people(416).jpg,0
people(428).jpg,0
people(493).jpg,0
people(3064).jpg,0
people(3373).jpg,1
people(750).jpg,4
people(7586).jpg,6
people(1296).jpg,3
people(3129).jpg,6
people(1447).jpg,1
people(1771).jpg,0
people(4484).jpg,0
people(6725).jpg,0
people(2325).jpg,2
people(6291).jpg,1
people(3936).jpg,1
people(4143).jpg,1
people(323).jpg,0
people(2674).jpg,1
people(4621).jpg,0
people(8305).jpg,0
people(6338).jpg,0
people(7738).jpg,1
people(3326).jpg,0
people(1015).jpg,0
people(2461).jpg,1
people(5289).jpg,0
people(1533).jpg,5
people(2858).jpg,0
people(6032).jpg,0
people(2302).jpg,1
people(6305).jpg,2
people(8862).jpg,0
people(4795).jpg,1
people(1386).jpg,2
people(4631).jpg,1
people(639).jpg,0
people(8938).jpg,2
people(1419).jpg,2
people(5188).jpg,1
people(1341).jpg,0
people(2809).jpg,0
people(6370).jpg,0
people(1584).jpg,0
people(2791).jpg,1
people(524).jpg,0
people(982).jpg,6
people(3207).jpg,0
people(2330).jpg,2
people(3402).jpg,1
people(2939).jpg,0
people(1139).jpg,2
people(3937).jpg,0
people(8369).jpg,3
people(3899).jpg,1
people(2560).jpg,0
people(1125).jpg,3
people(5193).jpg,0
people(2430).jpg,0
people(2464).jpg,0
people(5378).jpg,0
people(7326).jpg,0
people(4606).jpg,3
people(4972).jpg,3
people(5418).jpg,0
people(2479).jpg,0
people(5042).jpg,1
people(3718).jpg,1
people(3870).jpg,1
people(685).jpg,2
people(4039).jpg,0
people(7777).jpg,2
people(4118).jpg,1
people(4422).jpg,1
people(31).jpg,1
people(2601).jpg,0
people(8065).jpg,3
people(5195).jpg,1
people(5367).jpg,0
people(7806).jpg,1
people(5333).jpg,0
people(4098).jpg,1
people(4616).jpg,4
people(4412).jpg,1
people(2324).jpg,0
people(7940).jpg,0
people(2441).jpg,2
people(3996).jpg,5
people(396).jpg,0
people(7600).jpg,0
people(3150).jpg,0
people(4760).jpg,3
people(3128).jpg,0
people(2683).jpg,0
people(2425).jpg,3
people(7582).jpg,1
people(5291).jpg,2
people(4486).jpg,1
people(2519).jpg,0
people(2388).jpg,0
people(2457).jpg,1
people(5262).jpg,0
people(4437).jpg,1
people(8860).jpg,1
people(6280).jpg,1
people(2953).jpg,0
people(2475).jpg,1
people(4816).jpg,0
people(1114).jpg,1
people(1600).jpg,1
people(3908).jpg,1
people(4002).jpg,1
people(8733).jpg,3
people(7192).jpg,1
people(2528).jpg,1
people(1093).jpg,0
people(1779).jpg,1
people(1750).jpg,1
people(2241).jpg,1
people(5933).jpg,1
people(4136).jpg,0
people(6459).jpg,1
people(2337).jpg,3
people(3675).jpg,0
people(3137).jpg,2
people(3106).jpg,1
people(4369).jpg,0
people(5572).jpg,0
people(2625).jpg,2
people(4787).jpg,0
people(2384).jpg,2
people(2507).jpg,2
people(6308).jpg,1
people(7714).jpg,0
people(7544).jpg,1
people(4810).jpg,0
people(3186).jpg,0
people(3516).jpg,1
people(3107).jpg,2
people(3310).jpg,1
people(1512).jpg,1
people(6108).jpg,0
people(3666).jpg,1
people(1819).jpg,0
people(796).jpg,0
people(5068).jpg,1
people(1350).jpg,1
people(542).jpg,0
people(3991).jpg,2
people(6123).jpg,2
people(2346).jpg,0
people(6726).jpg,2
people(84).jpg,5
people(155).jpg,1
people(1591).jpg,0
people(1086).jpg,3
people(1609).jpg,1
people(1628).jpg,2
people(1656).jpg,3
people(3076).jpg,3
people(8931).jpg,2
people(664).jpg,2
people(1565).jpg,1
people(3841).jpg,0
people(5930).jpg,0
people(1280).jpg,1
people(1858).jpg,4
people(6399).jpg,0
people(4457).jpg,1
people(7666).jpg,1
people(1143).jpg,2
people(4046).jpg,0
people(4639).jpg,2
people(5000).jpg,0
people(6193).jpg,3
people(7657).jpg,0
people(5397).jpg,0
people(4478).jpg,2
people(1563).jpg,1
people(4628).jpg,1
people(6402).jpg,1
people(6654).jpg,2
people(2448).jpg,0
people(5732).jpg,0
people(781).jpg,2
people(6755).jpg,0
people(6174).jpg,0
people(1340).jpg,2
people(132).jpg,0
people(402).jpg,0
people(2283).jpg,3
people(3934).jpg,0
people(4662).jpg,2
people(8761).jpg,1
people(2529).jpg,1
people(308).jpg,2
people(7214).jpg,0
people(8356).jpg,0
people(5546).jpg,0
people(1506).jpg,0
people(1229).jpg,2
people(794).jpg,2
people(1418).jpg,2
people(1633).jpg,3
people(4054).jpg,0
people(4077).jpg,0
people(5048).jpg,0
people(423).jpg,0
people(2889).jpg,0
people(4032).jpg,1
people(6355).jpg,0
people(3234).jpg,0
people(1358).jpg,2
people(1450).jpg,1
people(4071).jpg,0
people(8871).jpg,1
people(1924).jpg,0
people(6141).jpg,1
people(3387).jpg,1
people(3363).jpg,2
people(399).jpg,4
people(7043).jpg,0
people(8673).jpg,1
people(6799).jpg,1
people(7130).jpg,0
people(7518).jpg,2
people(2313).jpg,1
people(903).jpg,0
people(7569).jpg,1
people(7354).jpg,2
people(7711).jpg,1
people(3995).jpg,2
people(2360).jpg,1
people(7807).jpg,0
people(1517).jpg,1
people(3942).jpg,3
people(4001).jpg,0
people(4153).jpg,0
people(3780).jpg,1
people(3272).jpg,1
people(702).jpg,2
people(6958).jpg,0
people(5604).jpg,0
people(4908).jpg,5
people(5056).jpg,0
people(749).jpg,5
people(1220).jpg,0
people(2055).jpg,6
people(577).jpg,2
people(4988).jpg,1
people(3740).jpg,0
people(1156).jpg,1
people(4561).jpg,2
people(6492).jpg,1
people(7265).jpg,1
people(2566).jpg,1
people(1437).jpg,1
people(4036).jpg,1
people(704).jpg,1
people(7415).jpg,0
people(2866).jpg,0
people(6968).jpg,1
people(3749).jpg,0
people(7575).jpg,0
people(5821).jpg,0
people(7469).jpg,1
people(7112).jpg,1
people(7619).jpg,0
people(1530).jpg,0
people(1109).jpg,0
people(3641).jpg,2
people(1632).jpg,0
people(3114).jpg,2
people(1218).jpg,2
people(3914).jpg,0
people(1465).jpg,2
people(2135).jpg,3
people(1155).jpg,1
people(2941).jpg,1
people(7435).jpg,1
people(1241).jpg,4
people(5628).jpg,0
people(5720).jpg,0
people(899).jpg,0
people(502).jpg,2
people(1840).jpg,0
people(2607).jpg,0
people(4087).jpg,0
people(1494).jpg,0
people(4093).jpg,1
people(6054).jpg,3
people(697).jpg,2
people(4513).jpg,3
people(5061).jpg,2
people(1049).jpg,2
people(3266).jpg,1
people(4158).jpg,0
people(6735).jpg,0
people(2886).jpg,1
people(3884).jpg,0
people(7951).jpg,2
people(2433).jpg,0
people(4663).jpg,3
people(7955).jpg,1
people(1274).jpg,4
people(2787).jpg,2
people(7292).jpg,3
people(6875).jpg,1
people(4974).jpg,1
people(5751).jpg,0
people(8040).jpg,2
people(1193).jpg,3
people(3374).jpg,1
people(5107).jpg,0
people(8688).jpg,0
people(1432).jpg,1
people(4624).jpg,2
people(810).jpg,0
people(5247).jpg,0
people(4491).jpg,4
people(645).jpg,0
people(1051).jpg,1
people(5860).jpg,0
people(5032).jpg,3
people(2400).jpg,0
people(4145).jpg,1
people(5820).jpg,0
people(338).jpg,1
people(7732).jpg,0
people(2680).jpg,1
people(6275).jpg,0
people(3006).jpg,3
people(716).jpg,2
people(701).jpg,1
people(6511).jpg,1
people(3464).jpg,0
people(1216).jpg,2
people(1588).jpg,3
people(3418).jpg,1
